Slope,Elevation,Aspect,PL,PR,V,TWI,SPI,TRI
21.7051,850,82.4054,0.246469,1.1075,0,-1.8922344169,11.94129551,0.447273
11.3067,803,74.7449,0,0,0,0.87576597892,89.971704397,0.28725
10.5878,815,219.289,-0.916166,1.1749,0,-0.220069407584,22.430553331,0.411666
1.50676,798,180,0,0,0,2.43406447854,7.10193944567,0.193684
13.1188,811,73.6105,0,0,0,4.05917764261,3139.17388871,0.328889
28.6367,987,147.458,0.0401214,-0.205886,0,-2.20836306686,16.3811259726,0.636803
24.0926,832,270,-0.246008,-0.861026,0,-0.909974527963,67.0737313291,0.432686
0.794262,805,251.565,0,0,0,5.30454580885,38.2622964051,0.19537
8.04711,820,150.255,-0.753162,0.107865,0,1.70784741598,106.032690606,0.442204
2.24551,808,333.435,0,0,0,4.39566465556,123.514368765,0.206
17.0864,841,93.2705,-0.129438,-0.00643404,0,0.0710089100305,92.2122645904,0.387671
1.50676,801,0,0,0,0,2.21092092722,5.52373067997,0.398499
22.5825,986,161.565,0.197752,-0.0482553,0,-0.231355855387,124.768132511,0.577087
14.4601,881,234.689,0.99863,-0.108404,0,-2.15127307339,0,0.497397
24.26,819,142.907,-0.137764,1.33828,0,-1.10011614491,54.0802447842,0.34426
18.5368,898,348.69,0.0184506,-0.473565,0,0.721634571354,221.300961691,0.602315
6.50272,808,157.38,0,0,0,2.13087816282,106.00301358,0.271351
2.15974,798,144.462,0,0,0,1.85064777916,7.91948849463,0.175556
9.50944,863,173.991,-0.653396,0.20763,0,0.988193137386,70.3538005522,0.420241
9.99484,824,84.2894,0.121774,0.367781,0,0.794333611535,63.4431846114,0.376579
17.1093,835,197.403,0.0601308,0.306138,0,-0.536548814281,46.1717380593,0.465
4.44207,815,106.39,0,0.369011,0,1.88175565025,37.2879072899,0.251333
7.74326,827,69.2277,-0.0440957,0.324916,0,0.280491092076,20.3957961351,0.409623
14.788,905,125.538,0.660384,-0.815661,0,-2.17470387554,0,0.445506
14.3272,830,219.428,0.393501,-0.221518,0,-1.44849620346,7.66194132616,0.338654
14.6586,850,129.56,-0.336173,0.0328381,0,0.607069615877,117.706151506,0.452112
23.15,869,15.4612,-0.000638428,-0.000638428,0,-1.55830356163,25.6535966389,0.495688
15.4415,849,35.9605,0.331164,-0.652866,0,-2.22002187869,0,0.403453
12.4781,882,123.69,-0.48022,0.50381,0,-0.611998789164,19.916083494,0.484545
16.1058,885,59.9314,-0.0442261,0.201781,0,0.0382395606532,77.9596914758,0.390096
6.37749,853,138.18,0.32596,0.0799525,0,-1.3152473612,0,0.424655
10.2164,829,131.055,0.267778,-0.101233,0,-1.79300306503,0,0.436667
7.15538,841,257.905,-0.846266,0.137764,0,0.178024604644,15.06433783,0.364223
14.6113,889,42.2737,0.107259,0.353267,0,-0.370377401572,39.1029048853,0.395848
12.8421,903,247.38,0.295209,0.0492015,0,-2.02800490932,0,0.488627
10.479,880,354.56,-0.492015,0.369011,0,2.18838773768,299.631036228,0.424583
14.9315,882,99.4623,-0.219514,0.518508,0,-1.08619293104,15.9997698975,0.493375
6.26951,843,61.3895,-0.548786,0.435244,0,4.44176167915,1021.7029981,0.324375
5.50901,838,0,0,0.615019,0,0.623955859755,14.4669124541,0.235227
13.2081,893,327.2,-0.404382,-0.0353702,0,-2.0570974453,0,0.522763
20.6371,877,114.775,0.521052,0.029037,0,-1.43141338538,22.5964776121,0.434066
7.14674,870,53.5308,-0.10408,0.141927,0,1.74786148243,86.5142476228,0.535661
24.4718,1062,277.193,1.35379,-0.860276,0,-2.71939236358,0,0.550096
7.42637,900,227.726,-0.824849,0.282185,0,2.48225400349,199.42493157,0.30411
3.19374,881,315,-0.236546,0.132466,0,7.30170174144,4615.06124275,0.277322
6.49317,932,195.642,0.522766,-0.215257,0,-1.33337623982,0,0.400577
3.61781,883,326.31,0.246008,0.738023,0,4.9208964464,546.270023078,0.355
22.5576,900,45,-0.45088,0.656154,0,-1.52941505813,24.9231075072,0.447324
4.62155,976,257.471,0.0804255,0.326433,0,3.58347700752,232.805842823,0.436364
6.80082,977,287.103,0.213516,0.582527,0,-0.686939082392,3.57765954605,0.509411
6.52176,869,237.529,0.161177,0.530189,0,-0.644660374665,3.42955369152,0.251923
7.62301,1014,238.393,-0.283855,-0.0378473,0,1.3377857453,64.2408207338,0.40593
8.83137,979,286.39,0.33211,-0.405912,0,-1.64460489649,0,0.45827
16.9018,945,43.8309,0.103069,-0.142939,0,-0.929068935918,27.3467391878,0.377685
4.13544,894,255.964,0.472335,-0.388692,0,-0.879662214043,0,0.398401
9.29585,1063,172.304,1.15624,-1.05783,0,-1.69672744792,0,0.395312
9.85439,990,317.045,0.0295209,0.0295209,0,-0.146738675716,20.844566988,0.482069
11.6093,918,129.806,-0.0865268,0.036477,0,-1.23081040796,6.16309967449,0.528236
11.6042,1007,253.887,-0.129344,0.239667,0,2.67161782344,603.708679073,0.331707
13.7426,1274,104.534,-0.541217,0.196806,0,1.1975652835,190.755057597,0.417547
19.4381,1297,26.5651,-0.0492015,0.31981,0,-0.519088968511,63.5215966135,0.412844
3.83663,1333,101.31,0.246008,-0.246008,0,-0.804421718497,0,0.567026
8.04711,1354,330.255,0.14382,-0.225192,0,-0.857101941486,4.24130762424,0.50768
12.3204,1320,38.4802,0.220863,0.0978594,0,-0.88655890141,13.1043019139,0.591364
4.32786,1258,190.008,-0.318363,0.296656,0,2.83589216915,95.354375989,0.4448
16.5251,1340,34.1597,-0.135809,-0.0128048,0,-1.59834110843,8.90052306358,0.527654
20.8785,1325,37.5284,0.135978,-0.233034,0,-1.84958815903,11.4427516124,0.617229
6.6721,1263,167.005,0.204233,-0.164779,0,-1.36080016236,0,0.46091
14.745,1327,358.091,0.583906,-0.154116,0,-2.1716609667,0,0.468618
20.7748,1016,303.69,-0.411272,-0.0422604,0,-0.927851749367,45.5224305042,0.492371
4.72856,1211,32.0054,-0.108243,0.260768,0,3.31650682901,186.109883822,0.425968
3.174,1273,71.565,-0.246008,0.369011,0,6.18693497786,1493.89310652,0.334054
14.4601,1368,35.3112,1.0506,-0.917463,0,-2.15127307339,0,0.584839
7.27523,1335,285.945,0.142684,0.6347,0,-0.755054306565,3.82984384053,0.4285
16.3879,1323,169.695,-0.411113,0.326909,0,0.550535820665,141.159155956,0.43706
11.1841,1367,183.814,0.225343,-0.635684,0,-1.88564098481,0,0.591569
9.00262,1119,345.579,-0.375162,0.116854,0,6.60204111999,18483.858113,0.349067
10.5364,1272,8.1301,0.00946183,-0.236546,0,-0.0327726752049,27.8990432746,0.614882
7.93169,1216,65.8545,0.516616,-0.221407,0,-1.53561399021,0,0.708279
4.75493,1288,251.565,-0.196806,0.295209,0,1.37808212459,24.9536695628,0.477368
5.7198,1296,23.1986,0.64577,-0.584268,0,-1.20559498717,0,0.550197
7.35121,1272,170.218,-0.276759,0.215257,0,0.487206551884,23.2216632808,0.668949
17.534,1117,119.055,0.761273,-0.96078,0,-2.35439089689,0,0.470212
11.5578,1294,30.9638,-0.108533,-0.108533,0,-0.820770728643,12.2699411011,0.714806
18.4183,1278,200.821,-0.142025,-0.142025,0,-0.104389810671,89.9110629426,0.640337
15.3859,1192,329.349,0.193021,-0.298994,0,-1.52308200822,8.25526417883,0.668534
14.9122,1089,32.9052,0.0739079,-0.295103,0,-1.49030487704,7.98906714504,0.522236
6.9449,1022,149.744,0.344411,-0.270608,0,-1.40125346579,0,0.543571
24.9283,1117,215.789,-0.305049,0.063962,0,-2.04723101133,13.9432929127,0.476296
12.8145,1163,62.4472,0.0408013,-0.0822025,0,-2.02578100343,0,0.455523
11.7066,1111,173.928,0.123004,0.123004,0,-1.23938850441,6.21619468976,0.566667
15.0542,1177,70.9744,-0.0881646,0.526854,0,-1.5002327116,8.06877617214,0.57375
3.03223,1035,155.556,-0.369011,0.123004,0,5.2152607325,514.878349568,0.510665
2.38157,1117,71.565,0.485865,-0.00615019,0,-0.326666056126,0,0.616451
19.9428,1027,258.147,-0.607769,0.745272,0,-0.701003656619,54.4249303851,0.386765
14.8075,993,354.289,0.069461,0.561476,0,-1.48293371113,7.93039500214,0.3966
14.943,1124,104.265,0.119404,0.242407,0,0.0116092107229,64.050949174,0.52
14.504,1013,180.971,0,0.123004,0,-0.362682792356,38.8031783711,0.401311
16.0776,1137,153.825,0.301449,-0.190566,0,-2.26249790265,0,0.389874
13.9156,1083,193.299,-0.468537,0.392489,0,-0.0318343186959,52.0293538167,0.516936
20.7163,996,135,-0.276759,-0.0307509,0,-1.43559636001,22.6911957827,0.358901
12.4163,1097,192.653,0.0266048,-0.711418,0,-1.30001777295,6.60473714698,0.574042
21.1011,1034,181.302,0.662746,0.170731,0,-1.16806180124,34.7295030559,0.577037
15.3523,1012,128.517,1.25597,-1.3271,0,-2.21393970134,0,0.388421
14.8464,1039,214.216,0.113542,0.113542,0,-1.48567642411,7.9521756216,0.39723
17.7478,1133,156.595,0.0601772,-0.308834,0,-1.6741672047,9.6016598752,0.587111
5.26596,997,244.654,-0.00615019,0.239857,0,-0.429268899794,2.76499467646,0.486945
17.9953,963,121.759,0,0.246008,0,-2.3821029099,0,0.223731
7.06848,1077,171.87,-0.140035,0.228976,0,0.526843096746,22.3192397223,0.420668
3.36611,1092,333.435,0.0378473,-0.0851565,0,0.425372686965,3.52898208326,0.406668
24.0556,1050,135,-0.861026,0.861026,0,-0.502776282796,107.132135231,0.532137
19.5625,1034,267.879,0.116562,1.2236,0,0.236154477846,149.242783579,0.390229
17.5498,1025,46.1233,0.56538,0.56538,0,-0.969058198396,28.4624728114,0.390256
15.7055,981,239.036,-0.575846,0.531188,0,0.652535033391,143.404874894,0.386129
14.0322,1012,358.995,0,0.123004,0,-1.42681913485,7.49764034244,0.408422
11.6093,1032,50.1944,0.217065,-0.520957,0,-1.92395758852,0,0.584419
3.56539,929,230.711,0,0,0,2.36014745254,39.2534806484,0.201363
5.76317,1007,177.51,0,0.246008,0,2.89767420068,181.665454987,0.445
10.3807,1014,21.0375,-0.534328,0.0806905,0,0.493282599961,49.459266012,0.545333
2.13038,959,315,0.738023,-0.369011,0,-0.215094262349,0,0.482979
10.4039,939,123.311,0,0.123004,0,9.88542391787,662128.134454,0.455136
18.4629,1055,13.6713,-0.294212,-0.294212,0,-1.71642063316,10.0160551323,0.5564
2.92673,1010,30.9638,-0.0615019,0.430513,0,2.99327194098,50.6135253484,0.5905
12.0673,1014,241.858,0.454029,-0.283994,0,-1.96376870597,0,0.470392
4.04349,983,60.2551,-0.0434131,0.571606,0,5.32498290463,1024.27602405,0.3364
12.0673,1014,241.858,0.454029,-0.283994,0,-1.96376870597,0,0.470392
14.7372,990,233.13,0.946183,0.20816,0,-2.17110570592,0,0.376711
12.9245,986,6.58194,-0.243547,0.98649,0,-1.34147061626,6.88427577977,0.476363
5.39467,1038,338.199,0.381736,-0.479291,0,-1.14670344131,0,0.584668
13.1546,1045,156.801,0.418213,-0.0738023,0,-2.05289280586,0,0.50066
4.15056,1007,154.983,-0.41966,0.441367,0,4.1855789997,343.96602942,0.489999
4.82022,1013,171.027,-0.50474,0.110279,0,2.89831290899,126.489382757,0.511944
22.9396,976,166.827,0.22591,0.102906,0,-1.95357295773,12.6966848964,0.476182
22.0615,1046,195.69,0.388647,-0.964395,0,-2.60337043674,0,0.600154
11.4434,948,355.03,0,0.98403,0,8.61680177093,226326.814329,0.349412
9.18374,970,229.399,0.31489,-0.177125,0,-1.68438116267,0,0.444147
5.76317,976,182.49,-0.0098403,0.359171,0,-1.2131996635,0,0.529318
5.89132,978,102.265,-0.151295,-0.64331,0,-1.23534354992,0,0.385593
19.175,993,326.31,0.00456778,0.127572,0,-1.06398395698,31.2966796588,0.412078
9.26303,995,126.254,0.157445,-0.0885627,0,-0.99998051199,4.89272848833,0.4192
10.2636,1012,276.953,0.115442,0.115442,0,-1.1045673909,5.43216047051,0.459566
5.10958,935,101.31,0,0,0,9.97858887022,172370.837707,0.3675
5.7198,1038,203.199,0.651196,-0.455838,0,-1.20559498717,0,0.565716
9.39358,1021,32.0054,0.148453,0.886476,0,0.238536426177,29.7775755526,0.573334
18.4629,1002,256.329,0.680139,-1.16492,0,-2.40956781372,0,0.542985
6.10893,995,214.992,0.601721,-0.136301,0,-0.1732692505,6.42149730814,0.47
20.8077,937,191.31,-0.0908336,1.0162,0,9.79403484778,2588779.83744,0.32492
16.204,977,191.31,0.332834,-0.405189,0,-2.27075885095,0,0.426875
8.47061,995,227.386,-0.153755,-0.153755,0,-0.503643615466,8.93544151964,0.497442
3.36611,997,63.4349,0.510939,-0.10408,0,-0.673239601703,0,0.4792
10.1212,981,114.677,0.472868,-0.265154,0,-1.78344482071,0,0.408064
13.802,931,92.0454,-0.171883,0.689143,0,-1.00413789187,14.7393298172,0.464737
9.05669,987,121.504,0.276759,-0.707272,0,-0.977064460748,4.7818814741,0.670889
15.5632,914,28.1786,0,0,0,0.169629378944,83.5523061923,0.281644
15.8211,977,34.9194,-0.335118,-0.0891104,0,-0.166113570824,59.5065923573,0.581219
8.98225,932,146.31,0,0.615019,0,1.4292215223,99.5804455048,0.380169
24.1806,1006,99.5543,1.07186,-1.26521,0,-2.70585001174,0,0.490714
11.7473,1017,55.3048,0.203944,-0.411075,0,0.261120649513,49.9073214518,0.408383
19.5405,922,72.0127,-0.30867,0.798364,0,0.362536745775,170.355370657,0.353334
4.44207,965,343.61,-0.535428,0.571606,0,1.12798384787,16.3134594394,0.376604
17.1093,963,116.2,-0.360528,1.36152,0,-1.22969599484,18.4686952237,0.59359
2.38157,915,18.4349,0,0,0,1.28277185631,4.99073464298,0.200638
10.8406,935,285.945,-0.219412,0.764618,0,-1.16051939871,5.74476437501,0.519655
12.4163,1039,144.728,-0.142285,-0.511297,0,-1.99316495351,0,0.554286
3.61781,907,236.31,0,0,0,2.51256629631,47.4192728367,0.22
7.60683,1000,246.801,-0.522293,0.584741,0,1.14578031184,52.0835364979,0.468
10.0673,994,339.775,-0.578245,-0.455241,0,-1.08483979165,5.32604718256,0.568919
8.49228,936,183.366,0,0.615019,0,1.82913844422,134.379598268,0.311786
7.45124,960,193.57,0.0371332,0.406145,0,0.319387578394,19.6177022932,0.358637
9.75539,978,199.359,-0.473203,0.387824,0,0.0458792252978,25.7888067802,0.446896
9.90348,987,38.8845,0.403792,0.526796,0,-1.06809917402,5.23762808381,0.486666
14.8075,978,174.289,0.0418965,0.410908,0,-1.48293371113,7.93039500214,0.449
4.82022,1019,152.103,-0.0246008,0.221407,0,-0.340365543179,2.52978765513,0.362045
5.54284,950,341.565,0.455446,0.57845,0,-1.17396384331,0,0.455953
15.4563,940,205.346,0.0145899,0.506605,0,-1.12241610124,16.5899560151,0.430652
18.1175,957,305.181,-0.551858,1.17019,0,-0.443426173412,58.8927117795,0.461923
13.168,934,102.995,-0.466654,0.640381,0,2.68225115815,793.106274127,0.482572
8.14574,961,130.03,-0.215257,0.522766,0,1.4331367952,81.5859408465,0.48775
6.50272,953,0,0,0.492015,0,2.27606017267,123.100273835,0.42326
21.5876,976,9.56669,-0.036007,0.333004,0,-1.48079002317,23.7402167316,0.442923
11.6042,994,196.113,-0.290899,0.0781119,0,0.909711317358,98.5646822977,0.533408
3.65234,1023,285.945,0,0,0,4.38660926614,325.536765451,0.59375
6.9627,1035,21.0375,0.209106,-0.282909,0,-1.40383739961,0,0.479692
5.39467,975,248.199,-0.161177,-0.284181,0,1.94433901205,59.4923958542,0.4395
3.3474,978,257.005,0,0.369011,0,4.0685455152,198.276681733,0.475625
11.1841,972,266.186,-0.681507,0.54853,0,0.753416344806,77.1084315244,0.525738
11.0166,973,82.2348,0.0946183,-0.151389,0,-0.0784034740765,29.2015899889,0.472813
6.99814,991,90,-0.0934829,0.398532,0,-0.0226713136332,11.0474598047,0.378064
13.2834,1042,121.329,0.416321,-0.321702,0,-2.06299421108,0,0.467896
22.7218,952,109.573,-0.962707,1.74338,0,-1.24979861483,37.6874102606,0.406
1.12318,928,116.565,0,0,0,4.96866752084,54.6992213461,0.36725
20.3841,1032,289.29,0.229858,0.844877,0,-1.41795465335,22.2943959493,0.5075
9.39358,951,237.995,0.871183,0.256164,0,-1.70737372288,0,0.498124
11.9484,991,283.173,-0.129653,0.60837,0,-0.854960652198,12.6967029499,0.482084
5.70891,968,344.745,-0.198698,0.785332,0,3.52371226461,335.894471595,0.473333
8.75489,1053,85.1009,0.246008,-0.123004,0,-0.942622109577,4.61998634947,0.603062
10.4329,994,90,-0.151015,0.464004,0,-0.715818533867,11.0474579405,0.409059
12.3204,1047,128.48,0.0251444,-0.343867,0,-1.98517119008,0,0.422307
13.4719,1031,235.437,0.48568,-0.375346,0,-2.07760619591,0,0.548205
4.48414,1051,243.435,0.115768,-0.00723552,0,-0.960921622844,0,0.506586
23.3577,1020,84.1737,-0.0654124,1.16463,0,-1.9737607276,12.9556063912,0.378215
21.8074,996,237.529,0.649087,-0.334943,0,-2.59057051968,0,0.575217
5.01086,1027,216.87,-0.348011,0.267008,0,-1.07249342086,0,0.599736
3.174,1014,198.435,-0.0615019,-0.0615019,0,2.47669439675,34.935139462,0.434999
10.334,1044,152.819,0.122424,-0.123584,0,-1.80469955741,0,0.439168
6.08855,1056,9.46232,0.0811825,-0.65684,0,-1.2685144822,0,0.644376
19.7593,1047,66.2505,0.59373,-0.3903,0,-2.48273621304,0,0.558001
8.12309,1024,190.62,0.246008,-0.492015,0,-1.55977326928,0,0.415834
9.47741,1055,203.199,-0.609797,0.374233,0,0.586164510701,45.0722867884,0.571406
7.11207,1029,71.565,0.047717,-0.198291,0,-1.42527829433,0,0.506383
6.57856,1054,261.254,0.455114,-0.282909,0,-1.34655412737,0,0.634446
9.47741,997,23.1986,0,0.615019,0,3.30085925452,751.204779806,0.39234
15.6619,1022,296.966,-0.270608,0.344411,0,-0.289001130857,50.465634932,0.496119
3.70352,951,241.699,-0.492015,0.123004,0,1.17690147011,11.650986161,0.42
2.51023,903,126.87,0,0,0,2.32870389413,18.4124366128,0.211025
15.3075,953,211.908,0.0590596,-0.0639442,0,-1.51772345155,8.21114625982,0.458667
11.6453,928,181.219,0,0.246008,0,-1.23398786622,6.18271379324,0.429348
8.83829,965,248.499,0.418213,-0.31981,0,-1.64540036971,0,0.40853
16.2005,918,269.162,0.57815,-1.26691,0,-2.27053112013,0,0.481284
12.4781,949,33.6901,-0.0546281,0.437387,0,-1.30514596972,6.63869449798,0.526923
20.8406,924,75.3236,-0.612379,1.60169,0,-0.748990440595,57.1002772039,0.49125
13.3539,1005,184.236,0.377128,-0.237891,0,-0.459043255938,28.485569646,0.427031
17.0306,837,260.942,-0.372107,0.119908,0,0.449172427193,137.839255461,0.385747
6.49317,829,285.642,0.293317,-0.0756946,0,-1.33337623982,0,0.365625
1.77557,839,188.13,0.399762,-0.0922528,0,-0.0327727063144,0,0.633658
9.32202,841,145.886,-0.304054,0.310965,0,0.246321460707,29.546656261,0.494655
4.76806,813,86.9872,0,0,0,4.19235249673,457.9188844,0.462954
7.48428,871,295.71,-0.222492,0.269523,0,-0.0905518194288,11.8234045214,0.471892
7.74326,834,249.228,0.0235154,0.0235154,0,-0.818121196592,4.07915922701,0.458888
16.1058,832,30.0686,0.446304,0.200297,0,-2.26434553234,0,0.428205
6.37749,921,228.18,-0.399762,-0.153755,0,-1.3152473612,0,0.592
11.8483,861,259.16,-0.136479,0.109529,0,-0.153155269792,31.4681174235,0.457302
3.27148,865,212.471,-0.0922528,-0.0922528,0,-0.644660413818,0,0.549412
15.0809,885,158.025,-0.856106,1.72697,0,1.63340520353,363.76956606,0.5008
4.13544,778,14.0362,0,0,0,1.19977932764,15.1832831336,0.304638
16.4155,922,233.471,-0.100863,-0.100863,0,-0.675014207831,35.3524696209,0.526793
20.8406,905,14.6764,-0.66422,0.31981,0,0.45498236373,216.981053375,0.472137
9.05669,873,58.4957,-0.584268,0.891777,0,1.54866418356,114.765155378,0.266322
17.4482,1017,300.141,0.289563,0.412567,0,-2.34916533285,0,0.568701
26.9157,900,233.427,0.720695,-0.38634,0,-0.882728982151,91.379263726,0.353468
6.70914,1085,296.565,-0.9874,0.119634,0,-0.673239573694,3.5289815766,0.574181
27.0102,878,310.815,-0.156005,-0.033001,0,-1.73411159289,30.5844288699,0.475658
19.1382,917,266.379,-0.863462,0.366576,0,3.36890326329,3487.56769883,0.432436
18.1387,929,254.476,-0.343534,0.517493,0,-0.781153557126,39.3111180229,0.478889
4.72856,868,212.005,-0.492015,0.492015,0,6.52745658861,4675.0802816,0.3975
6.45485,878,125.538,0.215257,-0.522766,0,-1.32740603471,0,0.540232
10.4039,892,123.311,0.577305,-0.160717,0,-1.81158821184,0,0.424264
19.6475,855,114.677,-0.288423,0.4496,0,-1.37797972493,21.4207596406,0.415636
19.4742,977,42.9904,0.447195,-0.167824,0,-1.77385408733,10.6081505768,0.612417
8.83829,1050,201.501,0.215618,0.0926146,0,-1.64540036971,0,0.518077
15.7381,873,264.644,1.11877,-0.480282,0,-2.24001956906,0,0.417467
27.1621,992,88.5312,-1.05783,1.15624,0,-0.759822160662,107.747849816,0.482299
4.72856,956,237.995,-0.98403,0.369011,0,4.70280119013,751.883930639,0.588666
23.7231,938,208.61,0.0263188,-0.096685,0,-1.99117845731,13.1832394119,0.485818
13.6915,1031,59.7436,0.23581,-0.133201,0,-2.09440064231,0,0.51258
18.1387,1056,74.4759,0.354819,0.600826,0,-1.29197918089,19.6555590115,0.59605
22.5599,996,225.855,-0.825348,0.281686,0,-1.52952649986,24.9258851262,0.666695
15.8031,1012,196.189,-0.0742056,0.294806,0,-0.858062612475,25.4722877196,0.479646
23.7399,1070,246.501,0.0811571,-1.51789,0,-1.99197396478,13.1937309077,0.594273
14.1314,872,82.9987,0.205806,0.0828025,0,-0.335537483482,37.7640234829,0.347778
31.0061,907,267.91,0.976305,-1.48377,0,-2.9974076485,0,0.553466
11.7473,924,145.305,0.248373,-1.22767,0,-1.93610392782,0,0.625538
9.47741,935,60.0685,0.785777,0.416766,0,-1.71642058229,0,0.499444
19.3267,979,53.1301,0.701122,-0.0369011,0,-2.45878776303,0,0.596666
5.76317,822,182.49,-0.246008,0.369011,0,0.396238248938,12.1110303325,0.291864
13.3495,840,258.275,-0.141004,0.228007,0,-0.681845669062,21.3568903497,0.483333
15.95,1030,237.529,-0.479137,0.381889,0,-0.174656786776,60.0171469145,0.51075
4.72856,822,122.005,-0.246008,0.246008,0,10.1614203921,177102.165445,0.248485
17.5467,898,315,0.859281,-0.616765,0,-1.66201326909,9.48566847551,0.472683
26.2091,889,85.9144,0,1.59905,0,-2.10465736428,14.7674388682,0.524348
24.3532,867,31.5348,0.460684,0.214676,0,-2.71388799129,0,0.376082
13.2392,856,26.5651,-0.359038,0.747996,0,1.49581407525,239.970649742,0.366596
15.3187,848,39.8056,1.16996,-0.42909,0,-2.21163962295,0,0.376028
14.0032,852,259.875,0.00464165,0.619661,0,-0.731513455262,22.4444225059,0.431607
11.0166,867,172.235,-0.305049,-0.674061,0,2.13717024193,315.37717188,0.461459
8.70585,976,166.759,-0.0371332,-0.160137,0,-1.63006422672,0,0.593544
9.73047,844,184.399,-0.246008,0.369011,0,0.336168879175,36.0103072132,0.295
10.9893,873,241.699,0.910228,-0.811825,0,-1.86762097377,0,0.511964
10.4271,886,192.381,-0.267297,0.470726,0,-0.427569178973,16.5617890402,0.317966
19.5515,1051,269.293,0.390454,-0.839584,0,-2.47128656884,0,0.50635
32.2752,1061,238.627,-0.341007,1.01203,0,-1.9483959514,37.8932877971,0.470569
9.44526,900,161.565,0.270608,0.0246008,0,-1.71296035127,0,0.423636
17.5593,1007,317.246,-0.12523,0.489789,0,-2.35592870801,0,0.453518
16.8186,1288,340.514,0.99279,-0.606259,0,-2.31013198839,0,0.709412
6.50272,1204,90,0,-0.369011,0,-1.33485773998,0,0.502579
8.98225,1229,33.6901,-0.539324,0.444706,0,1.55705489381,113.806223434,0.393282
9.73047,1254,94.3987,0,-0.369011,0,-1.7432726625,0,0.578787
4.93551,1215,113.962,0,0.369011,0,7.23528470262,10344.2341785,0.31327
2.58434,1230,299.055,-0.0246008,-0.147605,0,-0.408480717134,0,0.498999
13.2613,1273,99.6375,0.95943,-0.516616,0,-2.06126707785,0,0.606323
16.1058,1299,149.931,0.158959,-0.0870488,0,-1.16573324367,17.3243758835,0.508065
19.3379,1238,347.005,0.251228,-0.363791,0,-1.07311809879,31.583856783,0.577895
9.95841,1290,2.8624,0.393209,-0.590821,0,-1.76688910705,0,0.644376
13.4675,1184,113.749,-0.393612,0.344411,0,-0.978658843245,14.3685300645,0.285762
10.2459,1223,67.1663,0.206554,-0.285462,0,-1.79595291456,0,0.405589
8.81752,1332,132.709,0.538322,-0.322704,0,-1.64300994121,0,0.657534
12.4019,1183,85.4261,-0.246008,-0.123004,0,-0.200214488998,32.9843781348,0.34911
23.9979,1238,32.125,-0.127245,0.733781,0,-1.08785500875,53.4212107928,0.431864
11.9235,1319,355.236,-0.355904,0.136111,0,-0.565128005092,19.0041406634,0.687206
11.4173,1274,207.121,0.0487373,0.663756,0,-0.297380431781,24.2334758615,0.480416
5.76317,1247,214.38,-0.0393612,-0.408373,0,2.00567616137,72.6661819949,0.391286
21.2199,1143,173.517,0.182046,0.674061,0,-1.461900991,23.2959971011,0.450984
24.8365,1317,95.9806,0.494707,1.23273,0,-2.04303200655,13.8848679678,0.483163
3.83663,1171,101.31,-0.130239,-0.00723552,0,2.28662073486,42.2484146515,0.42414
16.5795,1328,283.627,0.939996,-1.02806,0,-2.29496956491,0,0.556834
10.701,1189,183.991,0.246008,0.123004,0,-0.741776816872,11.3379852385,0.364928
3.96522,1245,124.695,-0.46363,0.151389,0,1.99572171004,33.2715616185,0.489057
3.27148,1142,4.3987,0.492015,0.369011,0,-0.644660413818,0,0.318824
13.3671,1396,240.124,0.615019,0,0,-2.06950336765,0,0.675751
3.05289,1098,350.538,0.0369011,0.282909,0,1.03407058639,6.39991289072,0.367655
20.8406,1166,241.074,-0.255451,0.11356,0,-1.44213762116,22.8401108816,0.563101
12.2625,1277,48.2705,0.0373253,0.160329,0,-1.287165613,6.52039524601,0.623553
13.168,1102,167.005,0.0123004,-0.233707,0,2.44586238009,624.65892387,0.472287
23.5244,1114,235.67,1.24357,-0.601487,0,-2.67488193311,0,0.599767
13.9281,1169,135,-0.867143,0.731906,0,1.49870372354,267.830728975,0.371932
19.2398,1086,237.308,0.394443,-0.343579,0,-2.45392042554,0,0.470104
6.79171,1104,186.34,-0.741807,0.857242,0,3.10990327211,314.40830579,0.526711
21.3255,1071,145.061,0.0357932,-0.333218,0,-1.87281817885,11.7116775976,0.341512
37.215,1004,2.97802,0.369837,0.738848,0,-1.84510971313,68.3494314899,0.392
11.8131,1020,213.024,0.00165106,0.124655,0,-1.24870138709,6.27435572936,0.524318
6.45485,996,54.4623,0.0540017,0.177005,0,-1.32740603471,0,0.294423
12.8099,982,213.996,0.0246008,0.270608,0,-0.926797155161,13.6423479761,0.301622
18.8291,1038,171.87,-0.111275,0.011729,0,-1.73752080288,10.2296404946,0.585309
5.76317,985,235.62,-0.153755,0.33826,0,2.22078754099,90.8327274937,0.295116
18.3825,1049,30.9638,-0.0609217,-0.798944,0,-1.7117436631,9.96931982841,0.440694
13.8778,1002,27.4744,-0.573618,1.51745,0,6.53290571733,41950.7394232,0.526739
1.00463,961,90,0,0,0,3.37015779019,8.41711385321,0.150981
19.6475,1001,65.3231,-0.139732,1.09031,0,-1.78344483304,10.7103798203,0.379039
10.9015,1002,258.179,0.0432175,0.289225,0,-1.16625160055,5.7777890588,0.461725
12.3924,996,241.39,-0.155564,0.582459,0,-0.604884037284,19.7748885312,0.437917
19.5982,1031,9.92624,0.151541,-0.0944669,0,-1.7807233595,10.6812715105,0.598751
